eur_price,rooms,surface_area,bathrooms,partition_decomandat,partition_other,comfort_other,comfort_1,comfort_lux,max_floor,first_floor,last_floor,middle_floor,bathrooms_ratio,after_2010,before_1941,between_1941_1977,between_1977_1990,between_1990_2000,between_2000_2010,not_finished,not_started,concrete_building_structure,other_building_structure,unknown_building_structure,has_balconies,has_parking_spots_or_garages,has_floor_heating,only_district_heating,building_with_video_surveillance,1_mai_area,agronomie_area,aviatiei_area,aviatorilor_area,banu_manta_area,chibrit_area,domenii_area,dristor_area,stefan_cel_mare_area,titulescu_area,turda_area
112000.0,2,55.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0
125000.0,2,42.0,1,1,0,0,1,0,7,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
186000.0,2,85.0,1,1,0,0,1,0,7,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
297500.0,3,84.0,2,1,0,0,0,1,6,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
350000.0,3,110.0,1,1,0,0,0,1,16,0,0,1,0.3333333333333333,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
134295.0,2,44.0,1,1,0,0,0,1,5,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
109900.0,2,55.0,1,1,0,0,1,0,4,0,0,1,0.5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
115000.0,2,50.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
134389.5,2,56.0,2,1,0,0,0,1,5,0,0,1,1.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
105000.0,2,45.0,1,0,1,0,1,0,10,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
127000.0,2,60.0,1,1,0,0,1,0,4,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
109000.0,2,54.0,2,1,0,0,0,1,4,1,0,0,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
138000.0,2,61.0,1,1,0,0,1,0,4,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
96990.0,2,60.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
137025.0,2,55.6,2,1,0,0,1,0,5,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
280000.0,3,85.0,2,0,1,0,0,1,20,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1350000.0,5,275.0,5,1,0,0,1,0,4,0,0,1,1.0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
615000.0,4,120.0,3,1,0,0,0,1,5,1,0,0,0.75,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1184050.0,5,210.0,4,1,0,0,0,1,5,0,0,1,0.8,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
1844500.0,5,209.0,4,1,0,0,0,1,5,0,1,0,0.8,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
270000.0,3,85.0,2,0,1,0,1,0,4,0,0,1,0.6666666666666666,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
765000.0,9,360.0,4,1,0,0,1,0,5,0,0,1,0.4444444444444444,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
325000.0,4,113.0,2,1,0,0,1,0,2,0,1,0,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1426810.0,4,202.0,3,1,0,0,0,1,5,0,0,1,0.75,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
980000.0,7,267.63,4,0,1,0,0,1,5,1,0,0,0.5714285714285714,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1184050.0,5,207.0,4,0,1,0,0,1,5,0,0,1,0.8,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
1547000.0,5,192.0,5,1,0,0,0,1,5,0,1,0,1.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
615000.0,4,120.0,3,1,0,0,0,1,5,1,0,0,0.75,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
510000.0,3,135.0,2,1,0,0,1,0,4,0,0,1,0.6666666666666666,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
393900.0,3,109.0,2,1,0,0,0,1,3,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
239000.0,2,79.0,2,1,0,0,1,0,6,0,0,1,1.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
475940.5,3,111.5,3,1,0,0,0,1,6,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
340000.0,3,95.66,3,0,1,0,0,1,4,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1200000.0,5,213.0,3,1,0,0,0,1,5,0,0,1,0.6,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1547000.0,5,192.0,5,0,1,0,0,1,5,0,1,0,1.0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2493050.0,4,160.0,3,1,0,0,0,1,4,0,1,0,0.75,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
620000.0,4,120.0,3,1,0,0,0,1,5,1,0,0,0.75,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
650000.0,4,120.0,3,1,0,0,0,1,5,1,0,0,0.75,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
399999.0,3,107.0,2,1,0,0,0,1,3,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
389990.0,5,146.0,2,1,0,0,1,0,3,0,0,1,0.4,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
393990.0,3,109.0,2,1,0,0,0,1,3,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
92500.0,1,25.0,1,1,0,0,0,1,3,0,0,1,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
269000.0,2,87.0,2,0,1,0,1,0,4,0,1,0,1.0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
399999.0,3,110.5,3,1,0,0,0,1,3,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0
239000.0,2,79.0,2,1,0,0,1,0,6,0,0,1,1.0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
394000.0,3,110.0,2,0,1,0,1,0,3,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
459000.0,4,115.0,2,0,1,1,0,0,1,0,1,0,0.5,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
624750.0,4,114.5,3,1,0,0,0,1,4,0,0,1,0.75,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0
274000.0,2,77.0,2,1,0,0,0,1,3,0,0,1,1.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
690000.0,4,130.0,3,1,0,0,1,0,5,1,0,0,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
250000.0,2,68.0,2,1,0,0,1,0,20,0,0,1,1.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
959000.0,4,176.11,2,1,0,0,1,0,2,0,1,0,0.5,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1199999.0,5,203.0,4,1,0,0,0,1,5,0,0,1,0.8,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
394000.0,3,110.0,3,0,1,0,0,1,3,0,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
248000.0,2,77.0,2,1,0,0,0,1,3,0,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
269000.0,4,94.0,1,0,1,0,1,0,2,0,0,1,0.25,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
120000.0,2,50.0,1,1,0,0,1,0,2,0,1,0,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
3445050.0,5,343.6,4,1,0,0,0,1,4,0,0,1,0.8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
1199990.0,4,202.0,4,0,1,0,0,1,5,0,0,1,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
669999.0,4,120.0,3,1,0,0,0,1,5,1,0,0,0.75,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
113662.5,2,60.0,1,0,1,0,0,1,10,0,0,1,0.5,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
71000.0,2,52.0,1,0,1,0,1,0,10,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
104989.5,2,65.0,2,1,0,0,0,1,3,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
400000.0,4,130.0,3,1,0,0,0,1,11,0,0,1,0.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
89999.0,3,68.0,2,0,1,0,1,0,10,0,0,1,0.6666666666666666,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
115500.0,2,53.0,1,1,0,0,0,1,11,0,1,0,0.5,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0
114900.0,2,55.0,1,1,0,0,0,1,4,1,0,0,0.5,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
140000.0,3,64.0,2,0,1,0,0,1,8,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
119997.0,3,64.0,2,1,0,0,1,0,8,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
94500.0,3,61.25,1,1,0,0,1,0,4,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
87000.0,2,55.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
119000.0,3,65.0,1,0,1,0,1,0,8,0,0,1,0.3333333333333333,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
120000.0,3,64.0,2,1,0,0,1,0,8,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
400000.0,4,130.0,3,1,0,0,0,1,11,0,0,1,0.75,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
120000.0,3,65.0,2,1,0,0,1,0,8,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
125000.0,3,68.0,2,0,1,0,1,0,10,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
93000.0,3,65.0,2,1,0,0,1,0,8,1,0,0,0.6666666666666666,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
160000.0,2,58.0,1,1,0,0,0,1,12,0,0,1,0.5,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
87000.0,2,62.3,1,1,0,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
63000.0,2,51.0,1,0,1,0,1,0,10,0,1,0,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
84000.0,2,51.0,1,1,0,0,1,0,2,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
117000.0,3,70.0,1,1,0,0,1,0,10,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
80000.0,2,56.0,1,0,1,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
55000.0,1,34.0,1,0,1,0,1,0,8,0,0,1,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
99850.0,2,66.0,2,0,1,0,0,1,3,0,0,1,1.0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
125000.0,3,62.91,1,0,1,1,0,0,4,1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
154900.0,2,50.0,1,0,1,0,1,0,6,0,0,1,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
125000.0,3,63.0,1,0,1,0,1,0,4,1,0,0,0.3333333333333333,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
119900.0,2,52.0,1,1,0,0,1,0,5,1,0,0,0.5,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55999.0,1,34.0,1,0,1,1,0,0,8,0,0,1,1.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
78500.0,2,50.0,1,0,1,0,1,0,8,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
148000.0,4,85.0,2,0,1,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
120000.0,3,68.0,2,1,0,0,1,0,9,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
210000.0,3,61.17,1,1,0,0,1,0,10,0,0,1,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
118997.0,3,68.0,1,1,0,0,1,0,8,0,0,1,0.3333333333333333,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
245000.0,3,82.0,2,1,0,1,0,0,12,1,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120000.0,3,68.0,2,1,0,0,1,0,9,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
78800.0,2,50.0,1,0,1,0,1,0,8,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
124900.0,3,65.0,1,0,1,0,1,0,10,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
54500.0,1,39.0,1,1,0,0,1,0,10,1,0,0,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
109725.0,2,61.0,1,0,1,0,1,0,5,0,0,1,0.5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
92000.0,3,65.0,2,1,0,0,1,0,8,1,0,0,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
55000.0,1,34.0,1,0,1,0,1,0,8,0,0,1,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
112000.0,3,68.0,1,1,0,0,1,0,10,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
120000.0,3,65.0,2,1,0,0,1,0,8,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
54500.0,1,30.0,1,0,1,0,1,0,8,0,0,1,1.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
235000.0,3,98.0,1,1,0,0,1,0,11,1,0,0,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
450000.0,5,260.0,3,1,0,0,0,1,12,0,0,1,0.6,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0
115000.0,3,70.0,2,1,0,0,1,0,8,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
260000.0,3,124.57,3,0,1,0,0,1,15,0,1,0,1.0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
69990.0,1,52.0,1,0,1,0,1,0,4,1,0,0,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
182000.0,3,78.0,2,1,0,0,1,0,10,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
179900.0,3,70.0,2,1,0,0,0,1,10,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
82000.0,3,63.0,1,0,1,0,1,0,10,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
54000.0,1,29.0,1,0,1,0,1,0,8,0,0,1,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
87000.0,2,50.0,1,0,1,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
52000.0,1,32.0,1,0,1,0,1,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
114900.0,3,78.0,2,0,1,0,1,0,10,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
110000.0,3,75.0,1,1,0,0,1,0,10,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
114900.0,3,77.0,1,1,0,0,1,0,10,1,0,0,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
180000.0,2,92.0,1,1,0,0,1,0,6,0,1,0,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55000.0,1,33.0,1,1,0,0,1,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
230500.0,3,83.0,2,1,0,0,1,0,12,1,0,0,0.6666666666666666,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
120000.0,3,64.0,2,1,0,0,1,0,8,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
55000.0,1,34.0,1,0,1,0,1,0,8,0,0,1,1.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
179000.0,2,92.0,1,1,0,0,0,1,6,0,1,0,0.5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
160000.0,4,81.0,2,0,1,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
54900.0,1,34.0,1,1,0,0,1,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
209900.0,3,76.0,2,1,0,0,1,0,12,0,0,1,0.6666666666666666,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
55000.0,1,34.0,1,1,0,0,1,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
47500.0,1,31.0,1,1,0,0,1,0,10,0,0,1,1.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
125000.0,3,67.0,1,1,0,0,0,1,8,0,0,1,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
54900.0,1,34.0,1,1,0,0,1,0,10,0,0,1,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
119000.0,3,70.0,1,1,0,0,1,0,10,0,0,1,0.3333333333333333,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
95000.0,3,72.0,1,1,0,0,1,0,10,0,0,1,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
128000.0,4,85.0,2,0,1,0,1,0,8,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
69900.0,2,57.0,1,1,0,0,1,0,4,0,1,0,0.5,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
178000.0,3,82.0,1,1,0,0,1,0,11,0,0,1,0.3333333333333333,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
125000.0,3,68.0,1,1,0,0,0,1,8,0,0,1,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
75000.0,2,51.0,1,0,1,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
137000.0,4,90.0,2,1,0,0,1,0,9,0,0,1,0.5,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
125000.0,3,70.0,2,1,0,0,1,0,8,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0
41900.0,1,25.0,1,0,1,0,1,0,8,0,0,1,1.0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
84700.0,2,55.0,1,1,0,0,1,0,10,0,0,1,0.5,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
65000.0,2,50.0,1,0,1,0,1,0,10,0,0,1,0.5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
139900.0,3,63.07,1,1,0,0,1,0,10,0,0,1,0.3333333333333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0
110000.0,3,63.0,1,1,0,0,1,0,4,0,0,1,0.3333333333333333,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
67800.0,2,52.0,1,1,0,0,1,0,10,0,0,1,0.5,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
118999.0,3,70.0,2,0,1,0,1,0,8,0,0,1,0.6666666666666666,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
93000.0,3,91.0,1,1,0,0,1,0,4,0,0,1,0.3333333333333333,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
